Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2015;;Civilingenjörsexamen;Kvinnor;-24;2406
HT2015;;Civilingenjörsexamen;Kvinnor;25-34;132
HT2015;;Civilingenjörsexamen;Kvinnor;35-;17
HT2015;;Civilingenjörsexamen;Kvinnor;Total;2555
HT2015;;Civilingenjörsexamen;Män;-24;5079
HT2015;;Civilingenjörsexamen;Män;25-34;481
HT2015;;Civilingenjörsexamen;Män;35-;56
HT2015;;Civilingenjörsexamen;Män;Total;5616
HT2015;;Civilingenjörsexamen;Total;-24;7485
HT2015;;Civilingenjörsexamen;Total;25-34;613
HT2015;;Civilingenjörsexamen;Total;35-;73
HT2015;;Civilingenjörsexamen;Total;Total;8171
HT2015;;Dietistexamen;Kvinnor;-24;39
HT2015;;Dietistexamen;Kvinnor;25-34;7
HT2015;;Dietistexamen;Kvinnor;35-;2
HT2015;;Dietistexamen;Kvinnor;Total;48
HT2015;;Dietistexamen;Män;-24;1
HT2015;;Dietistexamen;Män;25-34;5
HT2015;;Dietistexamen;Män;Total;6
HT2015;;Dietistexamen;Total;-24;40
HT2015;;Dietistexamen;Total;25-34;12
HT2015;;Dietistexamen;Total;35-;2
HT2015;;Dietistexamen;Total;Total;54
HT2015;;Folkhögskollärarexamen;Kvinnor;25-34;8
HT2015;;Folkhögskollärarexamen;Kvinnor;35-;29
HT2015;;Folkhögskollärarexamen;Kvinnor;Total;37
HT2015;;Folkhögskollärarexamen;Män;25-34;4
HT2015;;Folkhögskollärarexamen;Män;35-;9
HT2015;;Folkhögskollärarexamen;Män;Total;13
HT2015;;Folkhögskollärarexamen;Total;25-34;12
HT2015;;Folkhögskollärarexamen;Total;35-;38
HT2015;;Folkhögskollärarexamen;Total;Total;50
HT2015;;Fysioterapeutexamen;Kvinnor;-24;203
HT2015;;Fysioterapeutexamen;Kvinnor;25-34;56
HT2015;;Fysioterapeutexamen;Kvinnor;35-;19
HT2015;;Fysioterapeutexamen;Kvinnor;Total;278
HT2015;;Fysioterapeutexamen;Män;-24;90
HT2015;;Fysioterapeutexamen;Män;25-34;58
HT2015;;Fysioterapeutexamen;Män;35-;10
HT2015;;Fysioterapeutexamen;Män;Total;158
HT2015;;Fysioterapeutexamen;Total;-24;293
HT2015;;Fysioterapeutexamen;Total;25-34;114
HT2015;;Fysioterapeutexamen;Total;35-;29
HT2015;;Fysioterapeutexamen;Total;Total;436
HT2015;;Förskollärarexamen;Kvinnor;-24;1609
HT2015;;Förskollärarexamen;Kvinnor;25-34;884
HT2015;;Förskollärarexamen;Kvinnor;35-;404
HT2015;;Förskollärarexamen;Kvinnor;Total;2897
HT2015;;Förskollärarexamen;Män;-24;145
HT2015;;Förskollärarexamen;Män;25-34;86
HT2015;;Förskollärarexamen;Män;35-;20
HT2015;;Förskollärarexamen;Män;Total;251
HT2015;;Förskollärarexamen;Total;-24;1754
HT2015;;Förskollärarexamen;Total;25-34;970
HT2015;;Förskollärarexamen;Total;35-;424
HT2015;;Förskollärarexamen;Total;Total;3148
HT2015;;Grundlärarexamen;Kvinnor;-24;1859
HT2015;;Grundlärarexamen;Kvinnor;25-34;802
HT2015;;Grundlärarexamen;Kvinnor;35-;375
HT2015;;Grundlärarexamen;Kvinnor;Total;3036
HT2015;;Grundlärarexamen;Män;-24;520
HT2015;;Grundlärarexamen;Män;25-34;264
HT2015;;Grundlärarexamen;Män;35-;72
HT2015;;Grundlärarexamen;Män;Total;856
HT2015;;Grundlärarexamen;Total;-24;2379
HT2015;;Grundlärarexamen;Total;25-34;1066
HT2015;;Grundlärarexamen;Total;35-;447
HT2015;;Grundlärarexamen;Total;Total;3892
HT2015;;Hortonomexamen;Kvinnor;-24;11
HT2015;;Hortonomexamen;Kvinnor;25-34;3
HT2015;;Hortonomexamen;Kvinnor;35-;1
HT2015;;Hortonomexamen;Kvinnor;Total;15
HT2015;;Hortonomexamen;Män;-24;6
HT2015;;Hortonomexamen;Män;25-34;5
HT2015;;Hortonomexamen;Män;35-;1
HT2015;;Hortonomexamen;Män;Total;12
HT2015;;Hortonomexamen;Total;-24;17
HT2015;;Hortonomexamen;Total;25-34;8
HT2015;;Hortonomexamen;Total;35-;2
HT2015;;Hortonomexamen;Total;Total;27
HT2015;;Högskoleingenjörsexamen;Kvinnor;-24;1025
HT2015;;Högskoleingenjörsexamen;Kvinnor;25-34;251
HT2015;;Högskoleingenjörsexamen;Kvinnor;35-;54
HT2015;;Högskoleingenjörsexamen;Kvinnor;Total;1330
HT2015;;Högskoleingenjörsexamen;Män;-24;3040
HT2015;;Högskoleingenjörsexamen;Män;25-34;877
HT2015;;Högskoleingenjörsexamen;Män;35-;187
HT2015;;Högskoleingenjörsexamen;Män;Total;4104
HT2015;;Högskoleingenjörsexamen;Total;-24;4065
HT2015;;Högskoleingenjörsexamen;Total;25-34;1128
HT2015;;Högskoleingenjörsexamen;Total;35-;241
HT2015;;Högskoleingenjörsexamen;Total;Total;5434
HT2015;;Juristexamen;Kvinnor;-24;650
HT2015;;Juristexamen;Kvinnor;25-34;96
HT2015;;Juristexamen;Kvinnor;35-;29
HT2015;;Juristexamen;Kvinnor;Total;775
HT2015;;Juristexamen;Män;-24;389
HT2015;;Juristexamen;Män;25-34;102
HT2015;;Juristexamen;Män;35-;34
HT2015;;Juristexamen;Män;Total;525
HT2015;;Juristexamen;Total;-24;1039
HT2015;;Juristexamen;Total;25-34;198
HT2015;;Juristexamen;Total;35-;63
HT2015;;Juristexamen;Total;Total;1300
HT2015;;Jägmästarexamen;Kvinnor;-24;26
HT2015;;Jägmästarexamen;Kvinnor;25-34;6
HT2015;;Jägmästarexamen;Kvinnor;Total;32
HT2015;;Jägmästarexamen;Män;-24;34
HT2015;;Jägmästarexamen;Män;25-34;9
HT2015;;Jägmästarexamen;Män;35-;1
HT2015;;Jägmästarexamen;Män;Total;44
HT2015;;Jägmästarexamen;Total;-24;60
HT2015;;Jägmästarexamen;Total;25-34;15
HT2015;;Jägmästarexamen;Total;35-;1
HT2015;;Jägmästarexamen;Total;Total;76
HT2015;;Landskapsarkitektexamen;Kvinnor;-24;81
HT2015;;Landskapsarkitektexamen;Kvinnor;25-34;17
HT2015;;Landskapsarkitektexamen;Kvinnor;35-;4
HT2015;;Landskapsarkitektexamen;Kvinnor;Total;102
HT2015;;Landskapsarkitektexamen;Män;-24;16
HT2015;;Landskapsarkitektexamen;Män;25-34;8
HT2015;;Landskapsarkitektexamen;Män;35-;3
HT2015;;Landskapsarkitektexamen;Män;Total;27
HT2015;;Landskapsarkitektexamen;Total;-24;97
HT2015;;Landskapsarkitektexamen;Total;25-34;25
HT2015;;Landskapsarkitektexamen;Total;35-;7
HT2015;;Landskapsarkitektexamen;Total;Total;129
HT2015;;Landskapsingenjörsexamen;Kvinnor;-24;21
HT2015;;Landskapsingenjörsexamen;Kvinnor;25-34;10
HT2015;;Landskapsingenjörsexamen;Kvinnor;35-;4
HT2015;;Landskapsingenjörsexamen;Kvinnor;Total;35
HT2015;;Landskapsingenjörsexamen;Män;-24;6
HT2015;;Landskapsingenjörsexamen;Män;25-34;12
HT2015;;Landskapsingenjörsexamen;Män;35-;2
HT2015;;Landskapsingenjörsexamen;Män;Total;20
HT2015;;Landskapsingenjörsexamen;Total;-24;27
HT2015;;Landskapsingenjörsexamen;Total;25-34;22
HT2015;;Landskapsingenjörsexamen;Total;35-;6
HT2015;;Landskapsingenjörsexamen;Total;Total;55
HT2015;;Lantmästarexamen;Kvinnor;-24;13
HT2015;;Lantmästarexamen;Kvinnor;25-34;6
HT2015;;Lantmästarexamen;Kvinnor;35-;1
HT2015;;Lantmästarexamen;Kvinnor;Total;20
HT2015;;Lantmästarexamen;Män;-24;26
HT2015;;Lantmästarexamen;Män;25-34;6
HT2015;;Lantmästarexamen;Män;Total;32
HT2015;;Lantmästarexamen;Total;-24;39
HT2015;;Lantmästarexamen;Total;25-34;12
HT2015;;Lantmästarexamen;Total;35-;1
HT2015;;Lantmästarexamen;Total;Total;52
HT2015;;Logopedexamen;Kvinnor;-24;99
HT2015;;Logopedexamen;Kvinnor;25-34;32
HT2015;;Logopedexamen;Kvinnor;35-;11
HT2015;;Logopedexamen;Kvinnor;Total;142
HT2015;;Logopedexamen;Män;-24;10
HT2015;;Logopedexamen;Män;25-34;8
HT2015;;Logopedexamen;Män;Total;18
HT2015;;Logopedexamen;Total;-24;109
HT2015;;Logopedexamen;Total;25-34;40
HT2015;;Logopedexamen;Total;35-;11
HT2015;;Logopedexamen;Total;Total;160
HT2015;;Läkarexamen;Kvinnor;-24;367
HT2015;;Läkarexamen;Kvinnor;25-34;90
HT2015;;Läkarexamen;Kvinnor;35-;30
HT2015;;Läkarexamen;Kvinnor;Total;487
HT2015;;Läkarexamen;Män;-24;252
HT2015;;Läkarexamen;Män;25-34;105
HT2015;;Läkarexamen;Män;35-;37
HT2015;;Läkarexamen;Män;Total;394
HT2015;;Läkarexamen;Total;-24;619
HT2015;;Läkarexamen;Total;25-34;195
HT2015;;Läkarexamen;Total;35-;67
HT2015;;Läkarexamen;Total;Total;881
HT2015;;Officersexamen;Kvinnor;-24;11
HT2015;;Officersexamen;Kvinnor;25-34;4
HT2015;;Officersexamen;Kvinnor;Total;15
HT2015;;Officersexamen;Män;-24;50
HT2015;;Officersexamen;Män;25-34;50
HT2015;;Officersexamen;Män;35-;3
HT2015;;Officersexamen;Män;Total;103
HT2015;;Officersexamen;Total;-24;61
HT2015;;Officersexamen;Total;25-34;54
HT2015;;Officersexamen;Total;35-;3
HT2015;;Officersexamen;Total;Total;118
HT2015;;Optikerexamen;Kvinnor;-24;61
HT2015;;Optikerexamen;Kvinnor;25-34;19
HT2015;;Optikerexamen;Kvinnor;35-;6
HT2015;;Optikerexamen;Kvinnor;Total;86
HT2015;;Optikerexamen;Män;-24;10
HT2015;;Optikerexamen;Män;25-34;8
HT2015;;Optikerexamen;Män;35-;1
HT2015;;Optikerexamen;Män;Total;19
HT2015;;Optikerexamen;Total;-24;71
HT2015;;Optikerexamen;Total;25-34;27
HT2015;;Optikerexamen;Total;35-;7
HT2015;;Optikerexamen;Total;Total;105
HT2015;;Ortopedingenjörsexamen;Kvinnor;-24;17
HT2015;;Ortopedingenjörsexamen;Kvinnor;25-34;1
HT2015;;Ortopedingenjörsexamen;Kvinnor;35-;1
HT2015;;Ortopedingenjörsexamen;Kvinnor;Total;19
HT2015;;Ortopedingenjörsexamen;Män;-24;13
HT2015;;Ortopedingenjörsexamen;Män;25-34;1
HT2015;;Ortopedingenjörsexamen;Män;Total;14
HT2015;;Ortopedingenjörsexamen;Total;-24;30
HT2015;;Ortopedingenjörsexamen;Total;25-34;2
HT2015;;Ortopedingenjörsexamen;Total;35-;1
HT2015;;Ortopedingenjörsexamen;Total;Total;33
HT2015;;Psykologexamen;Kvinnor;-24;234
HT2015;;Psykologexamen;Kvinnor;25-34;107
HT2015;;Psykologexamen;Kvinnor;35-;39
HT2015;;Psykologexamen;Kvinnor;Total;380
HT2015;;Psykologexamen;Män;-24;96
HT2015;;Psykologexamen;Män;25-34;92
HT2015;;Psykologexamen;Män;35-;31
HT2015;;Psykologexamen;Män;Total;219
HT2015;;Psykologexamen;Total;-24;330
HT2015;;Psykologexamen;Total;25-34;199
HT2015;;Psykologexamen;Total;35-;70
HT2015;;Psykologexamen;Total;Total;599
HT2015;;Psykoterapeutexamen;Kvinnor;25-34;6
HT2015;;Psykoterapeutexamen;Kvinnor;35-;44
HT2015;;Psykoterapeutexamen;Kvinnor;Total;50
HT2015;;Psykoterapeutexamen;Män;25-34;1
HT2015;;Psykoterapeutexamen;Män;35-;12
HT2015;;Psykoterapeutexamen;Män;Total;13
HT2015;;Psykoterapeutexamen;Total;25-34;7
HT2015;;Psykoterapeutexamen;Total;35-;56
HT2015;;Psykoterapeutexamen;Total;Total;63
HT2015;;Receptarieexamen;Kvinnor;-24;139
HT2015;;Receptarieexamen;Kvinnor;25-34;48
HT2015;;Receptarieexamen;Kvinnor;35-;40
HT2015;;Receptarieexamen;Kvinnor;Total;227
HT2015;;Receptarieexamen;Män;-24;35
HT2015;;Receptarieexamen;Män;25-34;21
HT2015;;Receptarieexamen;Män;35-;9
HT2015;;Receptarieexamen;Män;Total;65
HT2015;;Receptarieexamen;Total;-24;174
HT2015;;Receptarieexamen;Total;25-34;69
HT2015;;Receptarieexamen;Total;35-;49
HT2015;;Receptarieexamen;Total;Total;292
HT2015;;Röntgensjuksköterskeexamen;Kvinnor;-24;96
HT2015;;Röntgensjuksköterskeexamen;Kvinnor;25-34;61
HT2015;;Röntgensjuksköterskeexamen;Kvinnor;35-;34
HT2015;;Röntgensjuksköterskeexamen;Kvinnor;Total;191
HT2015;;Röntgensjuksköterskeexamen;Män;-24;41
HT2015;;Röntgensjuksköterskeexamen;Män;25-34;31
HT2015;;Röntgensjuksköterskeexamen;Män;35-;19
HT2015;;Röntgensjuksköterskeexamen;Män;Total;91
HT2015;;Röntgensjuksköterskeexamen;Total;-24;137
HT2015;;Röntgensjuksköterskeexamen;Total;25-34;92
HT2015;;Röntgensjuksköterskeexamen;Total;35-;53
HT2015;;Röntgensjuksköterskeexamen;Total;Total;282
HT2015;;Sjukhusfysikerexamen;Kvinnor;-24;31
HT2015;;Sjukhusfysikerexamen;Kvinnor;25-34;2
HT2015;;Sjukhusfysikerexamen;Kvinnor;Total;33
HT2015;;Sjukhusfysikerexamen;Män;-24;17
HT2015;;Sjukhusfysikerexamen;Män;25-34;2
HT2015;;Sjukhusfysikerexamen;Män;35-;1
HT2015;;Sjukhusfysikerexamen;Män;Total;20
HT2015;;Sjukhusfysikerexamen;Total;-24;48
HT2015;;Sjukhusfysikerexamen;Total;25-34;4
HT2015;;Sjukhusfysikerexamen;Total;35-;1
HT2015;;Sjukhusfysikerexamen;Total;Total;53
HT2015;;Sjuksköterskeexamen;Kvinnor;-24;1601
HT2015;;Sjuksköterskeexamen;Kvinnor;25-34;753
HT2015;;Sjuksköterskeexamen;Kvinnor;35-;417
HT2015;;Sjuksköterskeexamen;Kvinnor;Total;2771
HT2015;;Sjuksköterskeexamen;Män;-24;331
HT2015;;Sjuksköterskeexamen;Män;25-34;237
HT2015;;Sjuksköterskeexamen;Män;35-;102
HT2015;;Sjuksköterskeexamen;Män;Total;670
HT2015;;Sjuksköterskeexamen;Total;-24;1932
HT2015;;Sjuksköterskeexamen;Total;25-34;990
HT2015;;Sjuksköterskeexamen;Total;35-;519
HT2015;;Sjuksköterskeexamen;Total;Total;3441
HT2015;;Sjöingenjörsexamen;Kvinnor;-24;11
HT2015;;Sjöingenjörsexamen;Kvinnor;25-34;1
HT2015;;Sjöingenjörsexamen;Kvinnor;Total;12
HT2015;;Sjöingenjörsexamen;Män;-24;64
HT2015;;Sjöingenjörsexamen;Män;25-34;30
HT2015;;Sjöingenjörsexamen;Män;35-;7
HT2015;;Sjöingenjörsexamen;Män;Total;101
HT2015;;Sjöingenjörsexamen;Total;-24;75
HT2015;;Sjöingenjörsexamen;Total;25-34;31
HT2015;;Sjöingenjörsexamen;Total;35-;7
HT2015;;Sjöingenjörsexamen;Total;Total;113
HT2015;;Sjökaptensexamen;Kvinnor;-24;11
HT2015;;Sjökaptensexamen;Kvinnor;25-34;2
HT2015;;Sjökaptensexamen;Kvinnor;Total;13
HT2015;;Sjökaptensexamen;Män;-24;102
HT2015;;Sjökaptensexamen;Män;25-34;34
HT2015;;Sjökaptensexamen;Män;35-;16
HT2015;;Sjökaptensexamen;Män;Total;152
HT2015;;Sjökaptensexamen;Total;-24;113
HT2015;;Sjökaptensexamen;Total;25-34;36
HT2015;;Sjökaptensexamen;Total;35-;16
HT2015;;Sjökaptensexamen;Total;Total;165
HT2015;;Skogsmästarexamen;Kvinnor;-24;7
HT2015;;Skogsmästarexamen;Kvinnor;25-34;5
HT2015;;Skogsmästarexamen;Kvinnor;Total;12
HT2015;;Skogsmästarexamen;Män;-24;25
HT2015;;Skogsmästarexamen;Män;25-34;13
HT2015;;Skogsmästarexamen;Män;35-;4
HT2015;;Skogsmästarexamen;Män;Total;42
HT2015;;Skogsmästarexamen;Total;-24;32
HT2015;;Skogsmästarexamen;Total;25-34;18
HT2015;;Skogsmästarexamen;Total;35-;4
HT2015;;Skogsmästarexamen;Total;Total;54
HT2015;;Socionomexamen;Kvinnor;-24;1030
HT2015;;Socionomexamen;Kvinnor;25-34;392
HT2015;;Socionomexamen;Kvinnor;35-;181
HT2015;;Socionomexamen;Kvinnor;Total;1603
HT2015;;Socionomexamen;Män;-24;185
HT2015;;Socionomexamen;Män;25-34;129
HT2015;;Socionomexamen;Män;35-;58
HT2015;;Socionomexamen;Män;Total;372
HT2015;;Socionomexamen;Total;-24;1215
HT2015;;Socionomexamen;Total;25-34;521
HT2015;;Socionomexamen;Total;35-;239
HT2015;;Socionomexamen;Total;Total;1975
HT2015;;Specialistsjuksköterskeexamen;Kvinnor;-24;59
HT2015;;Specialistsjuksköterskeexamen;Kvinnor;25-34;1010
HT2015;;Specialistsjuksköterskeexamen;Kvinnor;35-;1166
HT2015;;Specialistsjuksköterskeexamen;Kvinnor;Total;2235
HT2015;;Specialistsjuksköterskeexamen;Män;-24;5
HT2015;;Specialistsjuksköterskeexamen;Män;25-34;207
HT2015;;Specialistsjuksköterskeexamen;Män;35-;147
HT2015;;Specialistsjuksköterskeexamen;Män;Total;359
HT2015;;Specialistsjuksköterskeexamen;Total;-24;64
HT2015;;Specialistsjuksköterskeexamen;Total;25-34;1217
HT2015;;Specialistsjuksköterskeexamen;Total;35-;1313
HT2015;;Specialistsjuksköterskeexamen;Total;Total;2594
HT2015;;Speciallärarexamen;Kvinnor;25-34;92
HT2015;;Speciallärarexamen;Kvinnor;35-;625
HT2015;;Speciallärarexamen;Kvinnor;Total;717
HT2015;;Speciallärarexamen;Män;25-34;8
HT2015;;Speciallärarexamen;Män;35-;48
HT2015;;Speciallärarexamen;Män;Total;56
HT2015;;Speciallärarexamen;Total;25-34;100
HT2015;;Speciallärarexamen;Total;35-;673
HT2015;;Speciallärarexamen;Total;Total;773
HT2015;;Specialpedagogexamen;Kvinnor;25-34;97
HT2015;;Specialpedagogexamen;Kvinnor;35-;489
HT2015;;Specialpedagogexamen;Kvinnor;Total;586
HT2015;;Specialpedagogexamen;Män;25-34;13
HT2015;;Specialpedagogexamen;Män;35-;34
HT2015;;Specialpedagogexamen;Män;Total;47
HT2015;;Specialpedagogexamen;Total;25-34;110
HT2015;;Specialpedagogexamen;Total;35-;523
HT2015;;Specialpedagogexamen;Total;Total;633
HT2015;;Studie- och yrkesvägledarexamen;Kvinnor;-24;141
HT2015;;Studie- och yrkesvägledarexamen;Kvinnor;25-34;110
HT2015;;Studie- och yrkesvägledarexamen;Kvinnor;35-;86
HT2015;;Studie- och yrkesvägledarexamen;Kvinnor;Total;337
HT2015;;Studie- och yrkesvägledarexamen;Män;-24;15
HT2015;;Studie- och yrkesvägledarexamen;Män;25-34;27
HT2015;;Studie- och yrkesvägledarexamen;Män;35-;10
HT2015;;Studie- och yrkesvägledarexamen;Män;Total;52
HT2015;;Studie- och yrkesvägledarexamen;Total;-24;156
HT2015;;Studie- och yrkesvägledarexamen;Total;25-34;137
HT2015;;Studie- och yrkesvägledarexamen;Total;35-;96
HT2015;;Studie- och yrkesvägledarexamen;Total;Total;389
HT2015;;Tandhygienistexamen;Kvinnor;-24;131
HT2015;;Tandhygienistexamen;Kvinnor;25-34;54
HT2015;;Tandhygienistexamen;Kvinnor;35-;20
HT2015;;Tandhygienistexamen;Kvinnor;Total;205
HT2015;;Tandhygienistexamen;Män;-24;18
HT2015;;Tandhygienistexamen;Män;25-34;9
HT2015;;Tandhygienistexamen;Män;35-;4
HT2015;;Tandhygienistexamen;Män;Total;31
HT2015;;Tandhygienistexamen;Total;-24;149
HT2015;;Tandhygienistexamen;Total;25-34;63
HT2015;;Tandhygienistexamen;Total;35-;24
HT2015;;Tandhygienistexamen;Total;Total;236
HT2015;;Tandläkarexamen;Kvinnor;-24;108
HT2015;;Tandläkarexamen;Kvinnor;25-34;24
HT2015;;Tandläkarexamen;Kvinnor;35-;3
HT2015;;Tandläkarexamen;Kvinnor;Total;135
HT2015;;Tandläkarexamen;Män;-24;70
HT2015;;Tandläkarexamen;Män;25-34;22
HT2015;;Tandläkarexamen;Män;35-;4
HT2015;;Tandläkarexamen;Män;Total;96
HT2015;;Tandläkarexamen;Total;-24;178
HT2015;;Tandläkarexamen;Total;25-34;46
HT2015;;Tandläkarexamen;Total;35-;7
HT2015;;Tandläkarexamen;Total;Total;231
HT2015;;Tandteknikerexamen;Kvinnor;-24;34
HT2015;;Tandteknikerexamen;Kvinnor;25-34;16
HT2015;;Tandteknikerexamen;Kvinnor;35-;9
HT2015;;Tandteknikerexamen;Kvinnor;Total;59
HT2015;;Tandteknikerexamen;Män;-24;15
HT2015;;Tandteknikerexamen;Män;25-34;3
HT2015;;Tandteknikerexamen;Män;35-;2
HT2015;;Tandteknikerexamen;Män;Total;20
HT2015;;Tandteknikerexamen;Total;-24;49
HT2015;;Tandteknikerexamen;Total;25-34;19
HT2015;;Tandteknikerexamen;Total;35-;11
HT2015;;Tandteknikerexamen;Total;Total;79
HT2015;;Veterinärexamen;Kvinnor;-24;68
HT2015;;Veterinärexamen;Kvinnor;25-34;17
HT2015;;Veterinärexamen;Kvinnor;35-;5
HT2015;;Veterinärexamen;Kvinnor;Total;90
HT2015;;Veterinärexamen;Män;-24;7
HT2015;;Veterinärexamen;Män;25-34;5
HT2015;;Veterinärexamen;Män;35-;1
HT2015;;Veterinärexamen;Män;Total;13
HT2015;;Veterinärexamen;Total;-24;75
HT2015;;Veterinärexamen;Total;25-34;22
HT2015;;Veterinärexamen;Total;35-;6
HT2015;;Veterinärexamen;Total;Total;103
HT2015;;Yrkeslärarexamen;Kvinnor;-24;5
HT2015;;Yrkeslärarexamen;Kvinnor;25-34;110
